site,Sacre Coeur,Louvre,Montmartre,Port de Suffren,Arc de Triomphe,Av. Champs Élysées,Notre Dame,Tour Eiffel,hotel
Sacre Coeur,0.0,2925.573,312.586,5039.991,3789.417,3371.016,3769.105,4744.925,3870.009
Louvre,2925.573,0.0,2946.821,3486.001,3443.123,2735.641,1224.06,3163.606,1501.487
Montmartre,312.586,2946.821,0.0,4838.697,3524.495,3137.796,3867.97,4551.179,3991.844
Port de Suffren,5039.991,3486.001,4838.697,0.0,1839.554,1779.584,4391.331,327.388,4715.61
Arc de Triomphe,3789.417,3443.123,3524.495,1839.554,0.0,707.973,4623.213,1720.166,4926.056
Av. Champs Élysées,3371.016,2735.641,3137.796,1779.584,707.973,0.0,3916.214,1548.764,4218.32
Notre Dame,3769.105,1224.06,3867.97,4391.331,4623.213,3916.214,0.0,4088.772,324.405
Tour Eiffel,4744.925,3163.606,4551.179,327.388,1720.166,1548.764,4088.772,0.0,4413.176
hotel,3870.009,1501.487,3991.844,4715.61,4926.056,4218.32,324.405,4413.176,0.0
